"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
3,3 Dec 2013 10:07:32.554,3 Dec 2013 10:21:19.978,827.424
4,3 Dec 2013 11:45:34.434,3 Dec 2013 12:01:44.746,970.312
5,3 Dec 2013 13:26:23.713,3 Dec 2013 13:42:01.367,937.654
6,3 Dec 2013 15:06:35.497,3 Dec 2013 15:21:29.167,893.670
7,3 Dec 2013 16:46:01.971,3 Dec 2013 16:59:54.706,832.734
8,3 Dec 2013 18:25:23.772,3 Dec 2013 18:36:57.889,694.118
9,4 Dec 2013 01:22:37.977,4 Dec 2013 01:38:22.584,944.608
10,4 Dec 2013 03:03:27.003,4 Dec 2013 03:12:43.823,556.820
11,4 Dec 2013 14:16:23.049,4 Dec 2013 14:21:05.687,282.638
12,4 Dec 2013 15:49:51.442,4 Dec 2013 16:01:16.634,685.192
13,4 Dec 2013 17:27:21.590,4 Dec 2013 17:42:36.724,915.134
14,4 Dec 2013 22:50:04.614,4 Dec 2013 23:03:49.848,825.235
15,5 Dec 2013 00:30:09.359,5 Dec 2013 00:44:05.712,836.353
16,5 Dec 2013 13:23:58.631,5 Dec 2013 13:26:14.219,135.588
17,5 Dec 2013 14:53:54.777,5 Dec 2013 15:09:51.676,956.900
18,5 Dec 2013 21:56:18.141,5 Dec 2013 22:08:48.801,750.660
19,5 Dec 2013 23:32:55.787,5 Dec 2013 23:47:38.778,882.990
20,6 Dec 2013 01:10:50.034,6 Dec 2013 01:26:21.807,931.773
21,6 Dec 2013 02:49:46.155,6 Dec 2013 03:05:43.201,957.046
22,6 Dec 2013 04:29:39.293,6 Dec 2013 04:45:45.840,966.547
23,6 Dec 2013 06:10:29.369,6 Dec 2013 06:25:50.619,921.249
24,6 Dec 2013 12:20:19.802,6 Dec 2013 12:35:14.723,894.921
25,6 Dec 2013 14:00:19.160,6 Dec 2013 14:11:17.679,658.519
26,7 Dec 2013 03:34:47.052,7 Dec 2013 03:50:01.362,914.310
27,7 Dec 2013 05:13:10.330,7 Dec 2013 05:24:06.693,656.363
28,7 Dec 2013 09:47:44.875,7 Dec 2013 09:58:22.052,637.177
29,7 Dec 2013 11:21:05.297,7 Dec 2013 11:36:20.347,915.050
30,7 Dec 2013 13:03:01.709,7 Dec 2013 13:16:44.698,822.990
31,7 Dec 2013 14:44:40.038,7 Dec 2013 14:56:40.592,720.554
32,7 Dec 2013 16:25:20.099,7 Dec 2013 16:35:42.774,622.675
33,7 Dec 2013 18:06:04.511,7 Dec 2013 18:12:54.727,410.216
34,8 Dec 2013 00:59:52.557,8 Dec 2013 01:13:02.473,789.915
35,8 Dec 2013 02:38:03.662,8 Dec 2013 02:52:20.385,856.723
36,8 Dec 2013 10:34:28.050,8 Dec 2013 10:42:48.995,500.945
37,8 Dec 2013 12:11:49.285,8 Dec 2013 12:22:44.642,655.357
38,8 Dec 2013 13:49:03.392,8 Dec 2013 14:01:12.694,729.302
39,8 Dec 2013 15:25:26.361,8 Dec 2013 15:38:57.908,811.547
40,8 Dec 2013 17:01:57.217,8 Dec 2013 17:18:06.165,968.948
41,8 Dec 2013 22:27:35.502,8 Dec 2013 22:35:06.963,451.460
42,9 Dec 2013 00:04:50.238,9 Dec 2013 00:20:47.384,957.146

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 03:32:51.283,3 Dec 2013 03:48:28.728,937.445
2,3 Dec 2013 05:12:14.041,3 Dec 2013 05:21:18.211,544.170
3,3 Dec 2013 09:45:10.020,3 Dec 2013 09:56:25.863,675.843
4,3 Dec 2013 11:20:21.572,3 Dec 2013 11:36:33.581,972.009
5,3 Dec 2013 13:01:13.550,3 Dec 2013 13:17:01.378,947.828
6,3 Dec 2013 14:41:37.306,3 Dec 2013 14:56:42.498,905.193
7,3 Dec 2013 16:21:13.272,3 Dec 2013 16:35:24.940,851.668
8,3 Dec 2013 18:00:29.191,3 Dec 2013 18:12:52.211,743.019
9,3 Dec 2013 19:41:18.034,3 Dec 2013 19:47:49.931,391.897
10,4 Dec 2013 00:58:14.959,4 Dec 2013 01:12:44.541,869.583
11,4 Dec 2013 02:37:31.917,4 Dec 2013 02:50:36.232,784.314
12,4 Dec 2013 13:52:56.383,4 Dec 2013 13:56:15.205,198.822
13,4 Dec 2013 15:26:45.130,4 Dec 2013 15:35:06.754,501.624
14,4 Dec 2013 17:01:44.629,4 Dec 2013 17:17:49.940,965.311
15,4 Dec 2013 22:26:10.708,4 Dec 2013 22:36:16.931,606.223
16,5 Dec 2013 00:04:36.245,5 Dec 2013 00:20:14.949,938.704
17,5 Dec 2013 14:29:38.321,5 Dec 2013 14:44:59.643,921.322
18,5 Dec 2013 16:11:48.692,5 Dec 2013 16:22:25.549,636.857
19,5 Dec 2013 21:32:28.053,5 Dec 2013 21:43:53.305,685.252
20,5 Dec 2013 23:08:37.855,5 Dec 2013 23:22:59.837,861.982
21,6 Dec 2013 00:46:15.488,6 Dec 2013 01:01:38.448,922.959
22,6 Dec 2013 02:24:56.561,6 Dec 2013 02:40:48.398,951.836
23,6 Dec 2013 04:04:35.940,6 Dec 2013 04:20:42.719,966.778
24,6 Dec 2013 05:45:10.603,6 Dec 2013 06:00:52.985,942.382
25,6 Dec 2013 07:26:50.700,6 Dec 2013 07:31:53.763,303.063
26,6 Dec 2013 11:57:14.175,6 Dec 2013 12:10:24.086,789.911
27,6 Dec 2013 13:33:54.732,6 Dec 2013 13:48:02.929,848.197
28,7 Dec 2013 03:11:03.623,7 Dec 2013 03:24:37.178,813.556
29,7 Dec 2013 04:48:06.024,7 Dec 2013 05:01:42.754,816.730
30,7 Dec 2013 09:26:58.817,7 Dec 2013 09:32:22.058,323.241
31,7 Dec 2013 10:56:42.944,7 Dec 2013 11:12:13.768,930.824
32,7 Dec 2013 12:37:29.132,7 Dec 2013 12:51:40.971,851.839
33,7 Dec 2013 14:19:21.334,7 Dec 2013 14:31:45.205,743.872
34,7 Dec 2013 16:00:13.877,7 Dec 2013 16:11:04.518,650.641
35,7 Dec 2013 17:40:44.109,7 Dec 2013 17:48:53.834,489.725
36,8 Dec 2013 00:36:42.008,8 Dec 2013 00:45:30.347,528.339
37,8 Dec 2013 02:13:04.811,8 Dec 2013 02:28:39.945,935.134
38,8 Dec 2013 10:10:23.815,8 Dec 2013 10:17:23.464,419.649
39,8 Dec 2013 11:47:26.073,8 Dec 2013 11:57:56.510,630.437
40,8 Dec 2013 13:24:49.209,8 Dec 2013 13:36:40.967,711.757
41,8 Dec 2013 15:01:25.187,8 Dec 2013 15:14:34.181,788.994
42,8 Dec 2013 16:37:20.992,8 Dec 2013 16:52:49.926,928.934
43,8 Dec 2013 18:20:55.102,8 Dec 2013 18:31:39.049,643.947
44,8 Dec 2013 23:39:52.151,8 Dec 2013 23:55:51.362,959.211
45,9 Dec 2013 01:22:53.726,9 Dec 2013 01:29:37.561,403.835

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 01:02:29.552,3 Dec 2013 01:18:05.648,936.096
2,3 Dec 2013 02:46:28.464,3 Dec 2013 02:56:42.895,614.430
3,3 Dec 2013 08:05:04.639,3 Dec 2013 08:21:06.352,961.713
