"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
27,6 Dec 2013 19:32:25.843,6 Dec 2013 19:43:45.062,679.219
28,7 Dec 2013 03:11:37.823,7 Dec 2013 03:22:19.344,641.521
29,7 Dec 2013 04:49:21.984,7 Dec 2013 04:58:57.644,575.660
30,7 Dec 2013 06:25:42.852,7 Dec 2013 06:34:00.493,497.641
31,7 Dec 2013 07:59:49.088,7 Dec 2013 08:09:04.671,555.584
32,7 Dec 2013 09:32:40.243,7 Dec 2013 09:44:49.260,729.018
33,7 Dec 2013 11:06:36.571,7 Dec 2013 11:20:30.234,833.663
34,7 Dec 2013 12:45:37.599,7 Dec 2013 12:58:56.486,798.887
35,7 Dec 2013 14:29:13.742,7 Dec 2013 14:43:00.386,826.644
36,7 Dec 2013 16:10:12.515,7 Dec 2013 16:24:32.449,859.934

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 11:00:48.235,3 Dec 2013 11:13:26.416,758.181
2,3 Dec 2013 12:41:49.820,3 Dec 2013 12:56:50.304,900.484
3,3 Dec 2013 14:24:53.872,3 Dec 2013 14:39:48.814,894.943
4,3 Dec 2013 16:06:56.411,3 Dec 2013 16:20:48.750,832.340
5,4 Dec 2013 09:25:57.312,4 Dec 2013 09:35:58.702,601.390
6,4 Dec 2013 11:04:53.050,4 Dec 2013 11:19:36.878,883.829
7,4 Dec 2013 12:47:12.245,4 Dec 2013 13:02:02.767,890.522
8,4 Dec 2013 14:30:16.153,4 Dec 2013 14:41:43.971,687.819
9,5 Dec 2013 07:47:25.587,5 Dec 2013 07:59:58.073,752.486
10,5 Dec 2013 09:27:18.284,5 Dec 2013 09:42:17.907,899.623
11,5 Dec 2013 11:10:01.157,5 Dec 2013 11:25:02.995,901.838
12,5 Dec 2013 12:46:44.941,5 Dec 2013 13:00:00.617,795.677
13,5 Dec 2013 14:21:50.864,5 Dec 2013 14:34:37.732,766.867
14,5 Dec 2013 15:57:08.765,5 Dec 2013 16:10:26.728,797.964
15,5 Dec 2013 17:33:41.155,5 Dec 2013 17:47:42.948,841.793
16,5 Dec 2013 19:11:56.116,5 Dec 2013 19:26:19.186,863.070
17,5 Dec 2013 20:51:34.822,5 Dec 2013 21:05:53.841,859.019
18,6 Dec 2013 04:32:10.936,6 Dec 2013 04:38:46.073,395.138
19,6 Dec 2013 06:06:25.745,6 Dec 2013 06:21:05.191,879.446
20,6 Dec 2013 07:45:39.230,6 Dec 2013 07:59:43.769,844.539
21,6 Dec 2013 09:21:48.693,6 Dec 2013 09:35:46.877,838.184
22,6 Dec 2013 10:57:08.554,6 Dec 2013 11:11:00.730,832.176
23,6 Dec 2013 12:32:25.463,6 Dec 2013 12:46:25.473,840.010
24,6 Dec 2013 14:09:07.103,6 Dec 2013 14:22:17.627,790.524
25,6 Dec 2013 15:49:00.864,6 Dec 2013 15:58:16.833,555.969
26,6 Dec 2013 17:28:54.743,6 Dec 2013 17:41:07.483,732.740
27,6 Dec 2013 19:07:15.315,6 Dec 2013 19:20:34.103,798.788
28,7 Dec 2013 02:47:04.885,7 Dec 2013 02:57:49.789,644.904
29,7 Dec 2013 04:25:01.583,7 Dec 2013 04:34:59.433,597.850
30,7 Dec 2013 06:01:48.852,7 Dec 2013 06:10:19.025,510.173
31,7 Dec 2013 07:36:29.799,7 Dec 2013 07:45:13.929,524.130
32,7 Dec 2013 09:09:26.423,7 Dec 2013 09:20:51.509,685.086
33,7 Dec 2013 10:42:54.934,7 Dec 2013 10:56:38.070,823.136
34,7 Dec 2013 12:19:22.708,7 Dec 2013 12:33:13.520,830.812
35,7 Dec 2013 14:03:39.836,7 Dec 2013 14:16:56.312,796.475
36,7 Dec 2013 15:45:01.594,7 Dec 2013 15:59:44.618,883.025
37,7 Dec 2013 17:27:04.946,7 Dec 2013 17:35:00.072,475.126

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 17:08:44.913,3 Dec 2013 17:22:54.607,849.695
2,3 Dec 2013 18:50:16.393,3 Dec 2013 19:05:19.095,902.702
3,3 Dec 2013 20:32:49.344,3 Dec 2013 20:46:27.707,818.363
4,3 Dec 2013 22:08:08.971,3 Dec 2013 22:20:36.873,747.901
5,3 Dec 2013 23:43:11.011,3 Dec 2013 23:55:22.332,731.322
6,4 Dec 2013 01:18:39.802,4 Dec 2013 01:31:39.055,779.252
7,4 Dec 2013 02:55:36.929,4 Dec 2013 03:09:22.878,825.949
8,4 Dec 2013 04:34:16.534,4 Dec 2013 04:48:14.738,838.205
9,4 Dec 2013 06:14:24.468,4 Dec 2013 06:26:41.268,736.800
10,4 Dec 2013 13:50:45.635,4 Dec 2013 14:02:37.492,711.858
11,4 Dec 2013 15:29:04.582,4 Dec 2013 15:43:42.197,877.615
12,4 Dec 2013 17:07:25.322,4 Dec 2013 17:21:28.400,843.077
13,4 Dec 2013 18:43:12.132,4 Dec 2013 18:57:07.971,835.839
14,4 Dec 2013 20:18:25.341,4 Dec 2013 20:32:21.697,836.356
15,4 Dec 2013 21:54:03.564,4 Dec 2013 22:08:00.750,837.185
16,4 Dec 2013 23:31:35.110,4 Dec 2013 23:44:14.842,759.731
17,5 Dec 2013 01:12:25.081,5 Dec 2013 01:20:55.164,510.084
18,5 Dec 2013 02:50:41.301,5 Dec 2013 03:04:43.592,842.292
19,5 Dec 2013 04:30:15.651,5 Dec 2013 04:40:00.538,584.886
20,5 Dec 2013 12:07:56.696,5 Dec 2013 12:20:08.866,732.170
21,5 Dec 2013 13:45:37.062,5 Dec 2013 13:56:48.353,671.291
22,5 Dec 2013 15:21:48.747,5 Dec 2013 15:32:00.432,611.686
23,5 Dec 2013 16:56:07.176,5 Dec 2013 17:07:02.798,655.623
24,5 Dec 2013 18:29:33.290,5 Dec 2013 18:42:34.168,780.877
25,5 Dec 2013 20:04:12.319,5 Dec 2013 20:18:02.870,830.551
26,5 Dec 2013 21:43:52.181,5 Dec 2013 21:56:10.369,738.188
27,5 Dec 2013 23:26:58.524,5 Dec 2013 23:40:41.637,823.113
28,6 Dec 2013 01:07:35.368,6 Dec 2013 01:21:37.156,841.788
29,6 Dec 2013 18:22:13.948,6 Dec 2013 18:36:21.084,847.136
30,6 Dec 2013 20:04:15.061,6 Dec 2013 20:19:17.117,902.057
31,6 Dec 2013 21:46:50.469,6 Dec 2013 22:01:40.167,889.698
32,6 Dec 2013 23:29:43.046,6 Dec 2013 23:39:24.866,581.820
