"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
24,6 Dec 2013 11:37:05.219,6 Dec 2013 11:54:09.544,1024.324
25,6 Dec 2013 13:17:57.796,6 Dec 2013 13:35:00.686,1022.890
26,6 Dec 2013 15:01:12.603,6 Dec 2013 15:16:29.075,916.472
27,6 Dec 2013 16:48:24.562,6 Dec 2013 17:00:32.252,727.691
28,6 Dec 2013 18:31:56.338,6 Dec 2013 18:49:38.205,1061.867
29,6 Dec 2013 20:18:38.503,6 Dec 2013 20:26:48.252,489.748
30,7 Dec 2013 02:37:52.972,7 Dec 2013 02:52:04.165,851.193
31,7 Dec 2013 04:21:17.544,7 Dec 2013 04:34:49.172,811.628
32,7 Dec 2013 06:03:17.366,7 Dec 2013 06:15:29.175,731.809
33,7 Dec 2013 07:43:02.129,7 Dec 2013 07:55:27.534,745.405
34,7 Dec 2013 09:21:05.816,7 Dec 2013 09:36:01.313,895.497
35,7 Dec 2013 10:59:51.779,7 Dec 2013 11:16:50.371,1018.592
36,7 Dec 2013 12:43:40.949,7 Dec 2013 13:00:58.245,1037.296
37,7 Dec 2013 14:33:30.902,7 Dec 2013 14:51:02.329,1051.427
38,7 Dec 2013 16:20:29.860,7 Dec 2013 16:37:57.272,1047.413

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:41:27.901,3 Dec 2013 10:56:11.736,883.835
2,3 Dec 2013 12:27:26.490,3 Dec 2013 12:45:55.084,1108.594
3,3 Dec 2013 14:16:34.164,3 Dec 2013 14:34:57.480,1103.316
4,3 Dec 2013 16:04:36.215,3 Dec 2013 16:21:58.190,1041.976
5,4 Dec 2013 08:42:32.889,4 Dec 2013 08:45:41.316,188.426
6,4 Dec 2013 10:21:34.718,4 Dec 2013 10:38:59.386,1044.668
7,4 Dec 2013 12:09:10.784,4 Dec 2013 12:27:36.362,1105.578
8,4 Dec 2013 13:57:46.171,4 Dec 2013 14:14:45.255,1019.085
9,5 Dec 2013 08:14:53.656,5 Dec 2013 08:32:18.103,1044.447
10,5 Dec 2013 10:02:04.921,5 Dec 2013 10:20:34.212,1109.291
11,5 Dec 2013 11:49:17.585,5 Dec 2013 12:06:14.575,1016.989
12,5 Dec 2013 13:29:39.881,5 Dec 2013 13:45:53.237,973.356
13,5 Dec 2013 15:09:53.521,5 Dec 2013 15:26:11.802,978.281
14,5 Dec 2013 16:51:01.813,5 Dec 2013 17:08:05.784,1023.971
15,5 Dec 2013 18:34:02.224,5 Dec 2013 18:51:40.136,1057.912
16,5 Dec 2013 20:18:51.031,5 Dec 2013 20:36:39.695,1068.664
17,5 Dec 2013 22:04:39.914,5 Dec 2013 22:16:49.311,729.397
18,6 Dec 2013 04:25:52.154,6 Dec 2013 04:35:58.181,606.027
19,6 Dec 2013 06:05:29.580,6 Dec 2013 06:23:28.899,1079.319
20,6 Dec 2013 07:50:09.968,6 Dec 2013 08:07:28.641,1038.672
21,6 Dec 2013 09:31:34.116,6 Dec 2013 09:48:39.601,1025.485
22,6 Dec 2013 11:12:00.987,6 Dec 2013 11:29:02.414,1021.427
23,6 Dec 2013 12:52:35.784,6 Dec 2013 13:09:44.197,1028.413
24,6 Dec 2013 14:35:04.306,6 Dec 2013 14:51:03.989,959.683
25,6 Dec 2013 16:21:22.248,6 Dec 2013 16:32:51.717,689.469
26,6 Dec 2013 18:05:54.927,6 Dec 2013 18:23:25.218,1050.291
27,6 Dec 2013 19:51:05.181,6 Dec 2013 20:04:10.277,785.096
28,7 Dec 2013 02:13:22.603,7 Dec 2013 02:25:55.709,753.106
29,7 Dec 2013 03:55:32.151,7 Dec 2013 04:09:21.198,829.047
30,7 Dec 2013 05:37:58.477,7 Dec 2013 05:50:27.519,749.042
31,7 Dec 2013 07:18:19.432,7 Dec 2013 07:30:25.859,726.428
32,7 Dec 2013 08:56:36.985,7 Dec 2013 09:10:49.554,852.569
33,7 Dec 2013 10:34:58.563,7 Dec 2013 10:51:39.504,1000.941
34,7 Dec 2013 12:15:57.744,7 Dec 2013 12:33:42.200,1064.457
35,7 Dec 2013 14:06:22.752,7 Dec 2013 14:23:31.065,1028.313
36,7 Dec 2013 15:53:51.393,7 Dec 2013 16:11:53.008,1081.615
37,7 Dec 2013 17:41:37.167,7 Dec 2013 17:51:53.555,616.388

"Access","Start Time (UTCG)","Stop Time (UTCG)","Duration (sec)"
1,3 Dec 2013 10:17:39.559,3 Dec 2013 10:29:25.294,705.735
2,3 Dec 2013 12:00:23.382,3 Dec 2013 12:18:41.673,1098.291
3,3 Dec 2013 13:49:19.094,3 Dec 2013 14:07:41.781,1102.686
4,3 Dec 2013 15:37:41.084,3 Dec 2013 15:55:42.889,1081.805
5,3 Dec 2013 17:26:34.137,3 Dec 2013 17:36:47.326,613.189
6,4 Dec 2013 09:55:20.365,4 Dec 2013 10:11:42.546,982.181
7,4 Dec 2013 11:42:04.127,4 Dec 2013 12:00:28.466,1104.339
8,4 Dec 2013 13:30:35.412,4 Dec 2013 13:48:20.588,1065.176
9,4 Dec 2013 15:21:12.852,4 Dec 2013 15:30:10.626,537.774
10,5 Dec 2013 07:48:59.883,5 Dec 2013 08:05:15.067,975.184
11,5 Dec 2013 09:34:56.696,5 Dec 2013 09:53:24.061,1107.365
12,5 Dec 2013 11:23:45.000,5 Dec 2013 11:41:13.221,1048.221
13,5 Dec 2013 13:04:36.458,5 Dec 2013 13:20:58.645,982.186
14,5 Dec 2013 14:44:48.087,5 Dec 2013 15:00:59.135,971.048
15,5 Dec 2013 16:25:35.546,5 Dec 2013 16:42:27.683,1012.137
16,5 Dec 2013 18:08:05.785,5 Dec 2013 18:25:37.567,1051.782
17,5 Dec 2013 19:52:30.636,5 Dec 2013 20:10:18.796,1068.159
18,5 Dec 2013 21:37:57.116,5 Dec 2013 21:53:15.257,918.141
